,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2021-11-08,0.19999999999999982,0.01,0.010000000000001315,0.010000000000001202,0.010000000000001173,0.19999999999999893,0.010000000000002396,0.010000000000000049,0.01000000000000013,0.01,0.12571464318916614,0.01000000000000024,0.19999999999999887,0.01,0.01,0.01,0.1242853568108334,0.01,0.01,0.010000000000000593
2021-12-08,0.1999999999999991,0.010000000000000779,0.010000000000001544,0.01,0.010000000000001175,0.1999999999999986,0.010000000000000071,0.010000000000000103,0.01000000000000041,0.010000000000000295,0.032155022404717445,0.01,0.19999999999999926,0.01,0.01,0.01,0.1999999999999996,0.027844977595280845,0.010000000000002368,0.01
2022-01-07,0.19999999999999857,0.02934907771730679,0.010000000000001456,0.01,0.01000000000000279,0.035716354364935386,0.010000000000000623,0.01,0.01000000000000069,0.01,0.1691566261707882,0.010000000000001235,0.19999999999999818,0.01,0.01,0.19999999999999904,0.035777941746968446,0.01,0.010000000000000798,0.010000000000000422
2022-02-08,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.090567887728085,0.010000000000000037,0.2,0.0698052293199671,0.04004471153521204,0.2,0.06958217141673824,0.010000000000001195,0.01,0.01
2022-03-10,0.19999999999999696,0.010000000000001383,0.010000000000001577,0.010000000000000002,0.010000000000000203,0.010000000000000002,0.010000000000001244,0.01000000000000048,0.010000000000000231,0.010000000000000564,0.049999999999999115,0.010000000000000002,0.19999999999999968,0.010000000000000002,0.010000000000000425,0.19999999999999912,0.1999999999999999,0.010000000000000203,0.010000000000000411,0.010000000000000356
2022-04-08,0.19999999999999934,0.010000000000000703,0.010000000000001397,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.010000000000000231,0.010000000000000002,0.010000000000000522,0.010000000000000002,0.05000000000000014,0.010000000000000314,0.2,0.2,0.01000000000000005,0.01000000000000037,0.2,0.010000000000000002,0.010000000000000002,0.010000000000000002
2022-05-10,0.19999999999995624,0.010000000000024047,0.010000000000023705,0.010000000000006521,0.010000000000035073,0.01000000000003234,0.010000000000045431,0.010000000000005933,0.010000000000021728,0.010000000000004722,0.010000000000012561,0.010000000000016912,0.1999999999999517,0.01,0.010000000000005083,0.19999999999989032,0.05000000000003939,0.1999999999998991,0.01000000000003248,0.010000000000015483
2022-06-09,0.19999999999999796,0.010000000000003607,0.010000000000002398,0.01,0.010000000000002618,0.010000000000002085,0.010000000000002831,0.010000000000001119,0.010000000000000809,0.01,0.010000000000001135,0.01000000000000014,0.1999999999999977,0.1999999999999944,0.01,0.1585141415842649,0.09148585841573031,0.01,0.010000000000001332,0.01
2022-07-12,0.19999999999999954,0.010000000000000571,0.010000000000000474,0.01000000000000027,0.01000000000000024,0.010000000000000776,0.010000000000000012,0.01,0.01000000000000012,0.010000000000000446,0.01000000000000007,0.010000000000000002,0.19999999999999973,0.04999999999999863,0.01,0.2,0.19999999999999946,0.01,0.010000000000000217,0.010000000000000085
2022-08-10,0.2,0.010000000000000626,0.010000000000000737,0.010000000000000293,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.2,0.010000000000000002,0.010000000000000002,0.01000000000000003,0.010000000000000002,0.2,0.01000000000000003,0.010000000000000002,0.05000000000000007,0.2,0.01000000000000003,0.010000000000000002,0.010000000000000002
